bioassay,M65M66,,,,,,,,,,,,,,,,,
dpi,10,,,,,,,,,,,,,,,,,
date,13/10/2020,,,,,,,,,,,,,,,,,
genotype,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1,Col-0,Col-0,Col-0,sobir1-12,sobir1-12,sobir1-12,bb,bb,bb,Oy-0,Oy-0,Oy-0,Col-0,Col-0,Col-0,sobir1-12,sobir1-12,sobir1-12
2,Col-0,Col-0,Col-0,sobir1-12,sobir1-12,sobir1-12,bb,bb,bb,Oy-0,Oy-0,Oy-0,Col-0,Col-0,Col-0,sobir1-12,sobir1-12,sobir1-12
3,Col-0,Col-0,Col-0,sobir1-12,sobir1-12,sobir1-12,bb,bb,bb,Oy-0,Oy-0,Oy-0,Col-0,Col-0,Col-0,sobir1-12,sobir1-12,sobir1-12
4,Col-0,Col-0,Col-0,sobir1-12,sobir1-12,sobir1-12,bb,bb,bb,Oy-0,Oy-0,Oy-0,Col-0,Col-0,Col-0,sobir1-12,sobir1-12,sobir1-12
5,Col-0,Col-0,Col-0,sobir1-12,sobir1-12,sobir1-12,bb,bb,bb,Oy-0,Oy-0,Oy-0,Col-0,Col-0,Col-0,sobir1-12,sobir1-12,sobir1-12
6,bb,bb,bb,bb,bb,bb,bb,bb,bb,Oy-0,Oy-0,Oy-0,Oy-0,Oy-0,Oy-0,Oy-0,Oy-0,Oy-0
7,bb,bb,bb,bb,bb,bb,NA,NA,NA,Oy-0,Oy-0,Oy-0,Oy-0,Oy-0,Oy-0,NA,NA,NA
pathogen,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920
2,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920
3,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920
4,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920
5,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920
6,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920
7,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920,6920
treatment,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
7,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
bioassay,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1,M65,M65,M65,M65,M65,M65,M65,M65,M65,M65,M65,M65,M66,M66,M66,M66,M66,M66
2,M65,M65,M65,M65,M65,M65,M65,M65,M65,M65,M65,M65,M66,M66,M66,M66,M66,M66
3,M65,M65,M65,M65,M65,M65,M65,M65,M65,M65,M65,M65,M66,M66,M66,M66,M66,M66
4,M65,M65,M65,M65,M65,M65,M65,M65,M65,M65,M65,M65,M66,M66,M66,M66,M66,M66
5,M65,M65,M65,M65,M65,M65,M65,M65,M65,M65,M65,M65,M66,M66,M66,M66,M66,M66
6,M66,M66,M66,M66,M66,M66,M66,M66,M66,M66,M66,M66,M66,M66,M66,M66,M66,M66
7,M66,M66,M66,M66,M66,M66,NA,NA,NA,M66,M66,M66,M66,M66,M66,NA,NA,NA
dpi,,,,,,,,,,,,,,,,,,
,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
6,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
7,10,10,10,10,10,10,NA,NA,NA,10,10,10,10,10,10,NA,NA,NA
